"","target","p","padj"
"Narcotics","Narcotics",0.02,1
"Adrenergic alpha-1 Receptor Agonists","Adrenergic alpha-1 Receptor Agonists",0.023,1
"Sodium Chloride Symporter Inhibitors","Sodium Chloride Symporter Inhibitors",0.023,1
"Adrenergic alpha-Antagonists","Adrenergic alpha-Antagonists",0.025,1
"Hypnotics and Sedatives","Hypnotics and Sedatives",0.028,1
"Central Nervous System Stimulants","Central Nervous System Stimulants",0.031,1
"Miotics","Miotics",0.031,1
"Adjuvants, Anesthesia","Adjuvants, Anesthesia",0.036,1
"Cholinesterase Inhibitors","Cholinesterase Inhibitors",0.038,1
"Antineoplastic Agents, Alkylating","Antineoplastic Agents, Alkylating",0.039,1
"Anti-Arrhythmia Agents","Anti-Arrhythmia Agents",0.04,1
"Muscarinic Antagonists","Muscarinic Antagonists",0.04,1
"Serotonin Receptor Agonists","Serotonin Receptor Agonists",0.042,1
"Antidepressive Agents","Antidepressive Agents",0.044,1
"Estrogens","Estrogens",0.044,1
"Neuromuscular Nondepolarizing Agents","Neuromuscular Nondepolarizing Agents",0.045,1
"Neuroprotective Agents","Neuroprotective Agents",0.045,1
"Nicotinic Agonists","Nicotinic Agonists",0.046,1
"Antipyretics","Antipyretics",0.048,1
"Antimalarials","Antimalarials",0.049,1
"Plant Growth Regulators","Plant Growth Regulators",0.049,1
"Nasal Decongestants","Nasal Decongestants",0.052,1
"Adrenergic alpha-1 Receptor Antagonists","Adrenergic alpha-1 Receptor Antagonists",0.053,1
"Histamine Antagonists","Histamine Antagonists",0.055,1
"Vasoconstrictor Agents","Vasoconstrictor Agents",0.055,1
"Antithyroid Agents","Antithyroid Agents",0.059,1
"Monoamine Oxidase Inhibitors","Monoamine Oxidase Inhibitors",0.063,1
"Voltage-Gated Sodium Channel Blockers","Voltage-Gated Sodium Channel Blockers",0.063,1
"Analgesics, Opioid","Analgesics, Opioid",0.065,1
"Solvents","Solvents",0.069,1
"Cannabinoid Receptor Agonists","Cannabinoid Receptor Agonists",0.071,1
"Gout Suppressants","Gout Suppressants",0.072,1
"Aromatase Inhibitors","Aromatase Inhibitors",0.073,1
"Cholagogues and Choleretics","Cholagogues and Choleretics",0.079,1
"Potassium Channel Blockers","Potassium Channel Blockers",0.08,1
"Antiparkinson Agents","Antiparkinson Agents",0.086,1
"Myeloablative Agonists","Myeloablative Agonists",0.086,1
"Anti-Inflammatory Agents","Anti-Inflammatory Agents",0.088,1
"Antidotes","Antidotes",0.088,1
"Adrenergic beta-2 Receptor Agonists","Adrenergic beta-2 Receptor Agonists",0.094,1
"Analgesics, Non-Narcotic","Analgesics, Non-Narcotic",0.094,1
"Dopamine Agents","Dopamine Agents",0.094,1
"Estrogens, Non-Steroidal","Estrogens, Non-Steroidal",0.095,1
"Histamine H2 Antagonists","Histamine H2 Antagonists",0.095,1
"Protease Inhibitors","Protease Inhibitors",0.098,1
"Cytochrome P-450 CYP3A Inducers","Cytochrome P-450 CYP3A Inducers",0.1,1
"Gastrointestinal Agents","Gastrointestinal Agents",0.102,1
"Alkylating Agents","Alkylating Agents",0.103,1
"Tocolytic Agents","Tocolytic Agents",0.106,1
"Anti-Ulcer Agents","Anti-Ulcer Agents",0.108,1
"Excitatory Amino Acid Antagonists","Excitatory Amino Acid Antagonists",0.126,1
"Dopamine Uptake Inhibitors","Dopamine Uptake Inhibitors",0.129,1
"Calcium Channel Blockers","Calcium Channel Blockers",0.132,1
"Histamine Agonists","Histamine Agonists",0.133,1
"Phytoestrogens","Phytoestrogens",0.135,1
"Calcium Channel Agonists","Calcium Channel Agonists",0.138,1
"Mydriatics","Mydriatics",0.142,1
"Adrenergic beta-Agonists","Adrenergic beta-Agonists",0.143,1
"Anticoagulants","Anticoagulants",0.143,1
"Antiprotozoal Agents","Antiprotozoal Agents",0.143,1
"Keratolytic Agents","Keratolytic Agents",0.148,1
"Respiratory System Agents","Respiratory System Agents",0.148,1
"Amebicides","Amebicides",0.151,1
"Adrenergic alpha-Agonists","Adrenergic alpha-Agonists",0.153,1
"Adrenergic beta-Antagonists","Adrenergic beta-Antagonists",0.157,1
"Antitussive Agents","Antitussive Agents",0.162,1
"Vitamins","Vitamins",0.178,1
"Leprostatic Agents","Leprostatic Agents",0.186,1
"Coccidiostats","Coccidiostats",0.198,1
"Catechol O-Methyltransferase Inhibitors","Catechol O-Methyltransferase Inhibitors",0.2,1
"Histamine H3 Antagonists","Histamine H3 Antagonists",0.205,1
"Cytochrome P-450 CYP2C19 Inhibitors","Cytochrome P-450 CYP2C19 Inhibitors",0.209,1
"Sodium Potassium Chloride Symporter Inhibitors","Sodium Potassium Chloride Symporter Inhibitors",0.213,1
"Hypoglycemic Agents","Hypoglycemic Agents",0.215,1
"Cardiotonic Agents","Cardiotonic Agents",0.217,1
"Antibiotics, Antitubercular","Antibiotics, Antitubercular",0.218,1
"Cytochrome P-450 CYP1A2 Inhibitors","Cytochrome P-450 CYP1A2 Inhibitors",0.222,1
"Adjuvants, Immunologic","Adjuvants, Immunologic",0.224,1
"Antidepressive Agents, Second-Generation","Antidepressive Agents, Second-Generation",0.224,1
"Contraceptive Agents","Contraceptive Agents",0.227,1
"Cytochrome P-450 CYP2C9 Inhibitors","Cytochrome P-450 CYP2C9 Inhibitors",0.233,1
"Leukotriene Antagonists","Leukotriene Antagonists",0.235,1
"Muscle Relaxants, Central","Muscle Relaxants, Central",0.239,1
"Uncoupling Agents","Uncoupling Agents",0.244,1
"Carbonic Anhydrase Inhibitors","Carbonic Anhydrase Inhibitors",0.246,1
"Antipsychotic Agents","Antipsychotic Agents",0.253,1
"Lipoxygenase Inhibitors","Lipoxygenase Inhibitors",0.255,1
"Glucocorticoids","Glucocorticoids",0.259,1
"Urological Agents","Urological Agents",0.26,1
"Serotonin Uptake Inhibitors","Serotonin Uptake Inhibitors",0.263,1
"Anabolic Agents","Anabolic Agents",0.269,1
"Analgesics","Analgesics",0.273,1
"Oxytocics","Oxytocics",0.275,1
"Antineoplastic Agents, Hormonal","Antineoplastic Agents, Hormonal",0.276,1
"Cholinergic Antagonists","Cholinergic Antagonists",0.277,1
"Expectorants","Expectorants",0.278,1
"Antirheumatic Agents","Antirheumatic Agents",0.289,1
"Adrenergic beta-1 Receptor Agonists","Adrenergic beta-1 Receptor Agonists",0.291,1
"Dopamine Antagonists","Dopamine Antagonists",0.292,1
"Fibrinolytic Agents","Fibrinolytic Agents",0.295,1
"Nootropic Agents","Nootropic Agents",0.298,1
"Photosensitizing Agents","Photosensitizing Agents",0.31,1
"Antioxidants","Antioxidants",0.316,1
"Immunologic Factors","Immunologic Factors",0.321,1
"Anticarcinogenic Agents","Anticarcinogenic Agents",0.337,1
"Indicators and Reagents","Indicators and Reagents",0.341,1
"Phosphodiesterase 5 Inhibitors","Phosphodiesterase 5 Inhibitors",0.347,1
"Anticestodal Agents","Anticestodal Agents",0.355,1
"Neurotransmitter Uptake Inhibitors","Neurotransmitter Uptake Inhibitors",0.378,1
"Androgens","Androgens",0.38,1
"Calcium Ionophores","Calcium Ionophores",0.381,1
"Cross-Linking Reagents","Cross-Linking Reagents",0.386,1
"Adrenergic beta-1 Receptor Antagonists","Adrenergic beta-1 Receptor Antagonists",0.387,1
"Schistosomicides","Schistosomicides",0.403,1
"Protein Synthesis Inhibitors","Protein Synthesis Inhibitors",0.412,1
"Androgen Antagonists","Androgen Antagonists",0.42,1
"Anti-Infective Agents, Local","Anti-Infective Agents, Local",0.422,1
"Angiogenesis Inhibitors","Angiogenesis Inhibitors",0.427,1
"Detergents","Detergents",0.438,1
"Carcinogens","Carcinogens",0.444,1
"Phosphodiesterase Inhibitors","Phosphodiesterase Inhibitors",0.451,1
"Histamine H1 Antagonists, Non-Sedating","Histamine H1 Antagonists, Non-Sedating",0.452,1
"Teratogens","Teratogens",0.461,1
"Adrenergic Uptake Inhibitors","Adrenergic Uptake Inhibitors",0.462,1
"Vitamin B Complex","Vitamin B Complex",0.462,1
"Antimetabolites","Antimetabolites",0.475,1
"Cysteine Proteinase Inhibitors","Cysteine Proteinase Inhibitors",0.475,1
"Chelating Agents","Chelating Agents",0.494,1
"Anti-Allergic Agents","Anti-Allergic Agents",0.496,1
"Contraceptives, Oral, Synthetic","Contraceptives, Oral, Synthetic",0.497,1
"Antidepressive Agents, Tricyclic","Antidepressive Agents, Tricyclic",0.499,1
"Contrast Media","Contrast Media",0.502,1
"Antiviral Agents","Antiviral Agents",0.51,1
"Proton Pump Inhibitors","Proton Pump Inhibitors",0.513,1
"Anesthetics, Intravenous","Anesthetics, Intravenous",0.516,1
"Estrogen Antagonists","Estrogen Antagonists",0.524,1
"Parasympathomimetics","Parasympathomimetics",0.525,1
"Mineralocorticoid Receptor Antagonists","Mineralocorticoid Receptor Antagonists",0.529,1
"14-alpha Demethylase Inhibitors","14-alpha Demethylase Inhibitors",0.532,1
"Anti-Infective Agents, Urinary","Anti-Infective Agents, Urinary",0.535,1
"Progestins","Progestins",0.538,1
"Antitubercular Agents","Antitubercular Agents",0.543,1
"HIV Protease Inhibitors","HIV Protease Inhibitors",0.553,1
"Glycoside Hydrolase Inhibitors","Glycoside Hydrolase Inhibitors",0.556,1
"Enzyme Inhibitors","Enzyme Inhibitors",0.564,1
"Antidiarrheals","Antidiarrheals",0.582,1
"Anti-Asthmatic Agents","Anti-Asthmatic Agents",0.589,1
"Radiation-Protective Agents","Radiation-Protective Agents",0.592,1
"Folic Acid Antagonists","Folic Acid Antagonists",0.595,1
"Cytochrome P-450 CYP3A Inhibitors","Cytochrome P-450 CYP3A Inhibitors",0.599,1
"Dopamine D2 Receptor Antagonists","Dopamine D2 Receptor Antagonists",0.603,1
"Dermatologic Agents","Dermatologic Agents",0.605,1
"Insecticides","Insecticides",0.608,1
"Free Radical Scavengers","Free Radical Scavengers",0.615,1
"Topoisomerase II Inhibitors","Topoisomerase II Inhibitors",0.619,1
"Mutagens","Mutagens",0.623,1
"Purinergic P1 Receptor Antagonists","Purinergic P1 Receptor Antagonists",0.637,1
"Anticholesteremic Agents","Anticholesteremic Agents",0.643,1
"Angiotensin II Type 1 Receptor Blockers","Angiotensin II Type 1 Receptor Blockers",0.65,1
"Antipruritics","Antipruritics",0.654,1
"Emetics","Emetics",0.666,1
"Antifungal Agents","Antifungal Agents",0.672,1
"Antineoplastic Agents","Antineoplastic Agents",0.672,1
"Bone Density Conservation Agents","Bone Density Conservation Agents",0.707,1
"Abortifacient Agents, Nonsteroidal","Abortifacient Agents, Nonsteroidal",0.718,1
"GABA Antagonists","GABA Antagonists",0.718,1
"Coloring Agents","Coloring Agents",0.732,1
"Muscarinic Agonists","Muscarinic Agonists",0.746,1
"Hydroxymethylglutaryl-CoA Reductase Inhibitors","Hydroxymethylglutaryl-CoA Reductase Inhibitors",0.755,1
"Cathartics","Cathartics",0.777,1
"Cytochrome P-450 CYP2D6 Inhibitors","Cytochrome P-450 CYP2D6 Inhibitors",0.785,1
"Antineoplastic Agents, Phytogenic","Antineoplastic Agents, Phytogenic",0.786,1
"Protein Kinase Inhibitors","Protein Kinase Inhibitors",0.787,1
"Proton Ionophores","Proton Ionophores",0.808,1
"Immunosuppressive Agents","Immunosuppressive Agents",0.809,1
"Radiation-Sensitizing Agents","Radiation-Sensitizing Agents",0.815,1
"Cardiovascular Agents","Cardiovascular Agents",0.817,1
"Dopamine Agonists","Dopamine Agonists",0.818,1
"Calcineurin Inhibitors","Calcineurin Inhibitors",0.851,1
"Trypanocidal Agents","Trypanocidal Agents",0.864,1
"Fatty Acid Synthesis Inhibitors","Fatty Acid Synthesis Inhibitors",0.874,1
"Nucleic Acid Synthesis Inhibitors","Nucleic Acid Synthesis Inhibitors",0.874,1
"Hormone Antagonists","Hormone Antagonists",0.893,1
"Intercalating Agents","Intercalating Agents",0.939,1
"Selective Estrogen Receptor Modulators","Selective Estrogen Receptor Modulators",0.95,1
"Antiparasitic Agents","Antiparasitic Agents",0.958,1
"Histone Deacetylase Inhibitors","Histone Deacetylase Inhibitors",0.972,1
"Antibiotics, Antineoplastic","Antibiotics, Antineoplastic",0.981,1
"Antimetabolites, Antineoplastic","Antimetabolites, Antineoplastic",0.987,1
"Topoisomerase I Inhibitors","Topoisomerase I Inhibitors",0.991,1
